FIPSCode,CountyName,UnemployRate,TotalPopThousands,MedHouseIncomeThousands,WhitePer,BlackPer,OtherPer,Under18Per,From18to24Per,From25to64Per,From65to84Per,Over85Per,InPovPer,ChildInPovPer,Party
37111,McDowell County,0.05,45.159,41.443,0.93,0.04,0.01,0.19,0.08,0.51,0.19,0.02,0.18,0.27,0
37113,Macon County,0.05,34.732,41.14,0.95,0.02,0.01,0.19,0.07,0.45,0.25,0.04,0.16,0.26,1
37115,Madison County,0.05,21.746,40.765,0.96,0.01,0.02,0.17,0.11,0.49,0.21,0.03,0.19,0.26,1
37117,Martin County,0.07,22.789,35.561,0.56,0.42,0.01,0.2,0.07,0.5,0.21,0.02,0.23,0.36,0
37119,Mecklenburg County,0.05,1076.837,63.197,0.56,0.34,0.03,0.23,0.09,0.56,0.11,0.01,0.12,0.18,1
37121,Mitchell County,0.06,15.072,42.53,0.96,0.01,0.02,0.18,0.06,0.51,0.22,0.03,0.16,0.25,0
37123,Montgomery County,0.05,27.435,40.371,0.78,0.17,0.02,0.21,0.1,0.48,0.19,0.02,0.21,0.3,1
37125,Moore County,0.05,97.264,54.545,0.83,0.13,0.02,0.2,0.07,0.46,0.23,0.04,0.11,0.17,0
37127,Nash County,0.07,93.991,47.403,0.56,0.39,0.02,0.2,0.08,0.52,0.18,0.02,0.17,0.25,1
37129,New Hanover County,0.05,227.198,51.373,0.81,0.14,0.02,0.18,0.12,0.52,0.16,0.02,0.17,0.21,0
37131,Northampton County,0.07,19.862,35.711,0.4,0.58,0.01,0.19,0.06,0.52,0.2,0.04,0.22,0.37,1
37133,Onslow County,0.06,193.893,47.163,0.78,0.14,0.05,0.31,0.18,0.42,0.09,0.01,0.14,0.19,0
37135,Orange County,0.04,144.946,65.299,0.76,0.11,0.03,0.18,0.17,0.5,0.13,0.01,0.13,0.11,1
37137,Pamlico County,0.05,12.689,43.927,0.79,0.18,0.02,0.16,0.05,0.49,0.26,0.04,0.19,0.32,1
37139,Pasquotank County,0.06,39.743,43.687,0.55,0.4,0.03,0.22,0.13,0.49,0.15,0.02,0.17,0.27,1
37141,Pender County,0.05,60.958,50.437,0.82,0.14,0.03,0.2,0.09,0.52,0.17,0.02,0.15,0.21,0
37143,Perquimans County,0.06,13.474,45.052,0.73,0.25,0.02,0.18,0.07,0.47,0.25,0.03,0.17,0.29,1
37145,Person County,0.06,39.37,47.974,0.71,0.25,0.02,0.2,0.07,0.52,0.18,0.02,0.15,0.24,1
37147,Pitt County,0.06,179.042,45.918,0.59,0.36,0.02,0.21,0.18,0.48,0.12,0.01,0.22,0.24,1
37149,Polk County,0.05,20.558,47.185,0.93,0.04,0.02,0.16,0.07,0.47,0.26,0.04,0.15,0.23,0
37151,Randolph County,0.05,143.282,45.939,0.89,0.06,0.02,0.21,0.1,0.51,0.16,0.02,0.14,0.21,0
37153,Richmond County,0.07,44.798,35.367,0.6,0.31,0.03,0.22,0.11,0.5,0.16,0.02,0.25,0.38,1
37155,Robeson County,0.08,132.606,34.439,0.31,0.25,0.03,0.23,0.12,0.49,0.14,0.01,0.28,0.38,1
37157,Rockingham County,0.06,90.949,41.62,0.77,0.19,0.02,0.2,0.08,0.51,0.19,0.02,0.18,0.27,0
37159,Rowan County,0.06,140.644,47.971,0.8,0.16,0.02,0.21,0.09,0.51,0.16,0.02,0.17,0.26,0
37161,Rutherford County,0.07,66.551,38.699,0.88,0.09,0.02,0.2,0.08,0.5,0.19,0.02,0.19,0.26,0
37163,Sampson County,0.05,63.43,41.477,0.67,0.25,0.02,0.23,0.1,0.49,0.16,0.02,0.2,0.29,1
37165,Scotland County,0.09,35.093,35.138,0.43,0.38,0.03,0.23,0.08,0.5,0.17,0.02,0.28,0.39,1
37167,Stanly County,0.05,61.482,49.106,0.85,0.11,0.02,0.2,0.09,0.51,0.18,0.02,0.13,0.21,0
37169,Stokes County,0.05,45.717,48.148,0.94,0.04,0.02,0.18,0.07,0.54,0.19,0.02,0.12,0.18,0
37171,Surry County,0.05,72.224,38.843,0.93,0.04,0.02,0.2,0.1,0.5,0.18,0.02,0.17,0.25,0
37173,Swain County,0.06,14.294,38.996,0.65,0.01,0.06,0.24,0.08,0.49,0.18,0.02,0.17,0.25,1
37175,Transylvania County,0.05,33.956,44.578,0.93,0.03,0.02,0.17,0.07,0.45,0.27,0.05,0.17,0.31,0
37177,Tyrrell County,0.08,4.052,33.666,0.59,0.36,0.02,0.18,0.06,0.55,0.18,0.03,0.27,0.38,1
37179,Union County,0.04,231.366,72.548,0.84,0.11,0.02,0.24,0.1,0.53,0.12,0.01,0.09,0.12,0
37181,Vance County,0.07,44.211,34.717,0.45,0.52,0.02,0.22,0.09,0.5,0.16,0.02,0.24,0.36,1
37183,Wake County,0.04,1072.203,76.173,0.68,0.22,0.03,0.23,0.1,0.55,0.11,0.01,0.09,0.12,1
37185,Warren County,0.07,19.883,36.285,0.42,0.5,0.02,0.18,0.06,0.51,0.22,0.04,0.26,0.4,1
37187,Washington County,0.07,12.012,35.367,0.45,0.51,0.02,0.21,0.06,0.48,0.21,0.03,0.26,0.43,1
37189,Watauga County,0.05,55.121,44.014,0.95,0.02,0.02,0.12,0.3,0.4,0.15,0.02,0.24,0.2,0
37191,Wayne County,0.06,124.172,42.421,0.64,0.31,0.03,0.23,0.1,0.5,0.15,0.02,0.21,0.29,1
37193,Wilkes County,0.05,68.576,41.64,0.93,0.04,0.02,0.19,0.08,0.5,0.2,0.02,0.17,0.25,0
37195,Wilson County,0.08,81.671,41.352,0.56,0.41,0.02,0.22,0.09,0.51,0.17,0.02,0.22,0.36,1
37197,Yadkin County,0.04,37.774,46.276,0.94,0.03,0.01,0.21,0.08,0.51,0.18,0.02,0.14,0.21,0
37199,Yancey County,0.05,17.744,39.686,0.96,0.01,0.01,0.18,0.07,0.49,0.22,0.03,0.19,0.28,0
